Target,Source,n,Weight
55janrich,tjpino,1,1
55janrich,zwetschgenmandi,1,1
5y5t3m_3rr0r,kommandomensch,1,1
aangelo_ge,aangelo_ge,2,2
adeutscherd,aadem105,1,1
adeutscherd,aazizkucuk,1,1
adeutscherd,ad_dnrw,1,1
adeutscherd,addemokratene,1,1
adeutscherd,ahmetme35021313,1,1
adeutscherd,alles_x,1,1
adeutscherd,arabtext,1,1
adeutscherd,aruremzi,1,1
adeutscherd,ayhanaydinli,1,1
adeutscherd,barbaros00600,1,1
adeutscherd,ber4ber,1,1
adeutscherd,bilaloezbek86,1,1
adeutscherd,bjkeli,1,1
adeutscherd,burgvogt_,1,1
adeutscherd,cahitkaya1,1,1
adeutscherd,cayelinden53,1,1
adeutscherd,cekiczcan,1,1
adeutscherd,cihad_senel,1,1
adeutscherd,cybermuhi,1,1
adeutscherd,danismend1453,1,1
adeutscherd,devilmaycry_911,1,1
adeutscherd,dilekmetin201,1,1
adeutscherd,dleubert,1,1
adeutscherd,erkanb01,1,1
adeutscherd,erkayip,1,1
adeutscherd,gng54,1,1
adeutscherd,hacibayramali,1,1
adeutscherd,haikoottmann,1,1
adeutscherd,halilertem67,1,1
adeutscherd,hasnain__kazim,1,1
adeutscherd,hi_erten,1,1
adeutscherd,hicabi7474,1,1
adeutscherd,hunnensturm,1,1
adeutscherd,ibotron,1,1
adeutscherd,ismailkaptan74,1,1
adeutscherd,kara_kaplan75,1,1
adeutscherd,kartalgakgo23,1,1
adeutscherd,kaykusuzh,1,1
adeutscherd,kbra1708,1,1
adeutscherd,l5050la,1,1
adeutscherd,leone1905,1,1
adeutscherd,levigoldmann,1,1
adeutscherd,m_gsaray,1,1
adeutscherd,maersoez,1,1
adeutscherd,mcluxw,1,1
adeutscherd,muhru_mirac_rt,1,1
adeutscherd,musaahi87333463,1,1
adeutscherd,nzn_66,1,1
adeutscherd,orhanseker,1,1
adeutscherd,osmanospower,1,1
adeutscherd,otziguru,1,1
adeutscherd,provomed,1,1
adeutscherd,ramazanakbas37,1,1
adeutscherd,remziaru,1,1
adeutscherd,rteakak74,1,1
adeutscherd,sahavet_avci,1,1
adeutscherd,secretspirit4,1,1
adeutscherd,seiim_aksoy,1,1
adeutscherd,sezermemlek,1,1
adeutscherd,sony0380,1,1
adeutscherd,tekswiller,1,1
adeutscherd,temucinbey,1,1
adeutscherd,the_kanaka,1,1
adeutscherd,tipsiz_tip,1,1
adeutscherd,tuwaengineering,1,1
adeutscherd,vatan_03,1,1
adeutscherd,xlavidaloca123,1,1
adeutscherd,yozgatlitayip66,1,1
adeutscherd,yussufcak,1,1
adivonpoes,eysvog3l,1,1
adivonpoes,handschi2,1,1
adivonpoes,mrstone0856,1,1
adivonpoes,raimundraimund,1,1
adivonpoes,woli2017,1,1
admirallandwirt,checkafd,1,1
admirallandwirt,ottmar_neu,1,1
afd_bayern,123lenchen,2,2
afd_bayern,adager365,2,2
afd_bayern,adm_deruyter,1,1
afd_bayern,afd_hd,1,1
afd_bayern,afdstarnberg,1,1
afd_bayern,andreas88559250,1,1
afd_bayern,anrefi,1,1
afd_bayern,apvogt,1,1
afd_bayern,awayklein,1,1
afd_bayern,awp2015awp,1,1
afd_bayern,bburgerin,1,1
afd_bayern,benefix,1,1
afd_bayern,bernd471,1,1
afd_bayern,berndbert1,1,1
afd_bayern,bienne2001,1,1
afd_bayern,bipollol,1,1
afd_bayern,blade1959,1,1
afd_bayern,blaupfeil,1,1
afd_bayern,carthag90184426,1,1
afd_bayern,charlie37680298,1,1
afd_bayern,cornelia_cagol,1,1
afd_bayern,cptcoock,1,1
afd_bayern,darkgermany,1,1
afd_bayern,dduric,1,1
afd_bayern,derjames1,1,1
afd_bayern,deutschzuerst,1,1
afd_bayern,didifreiheit,1,1
afd_bayern,diebajuwaren,1,1
afd_bayern,do_nut_nie,1,1
afd_bayern,doctorpuppe,1,1
afd_bayern,e_pitzky,1,1
afd_bayern,ellecome222,1,1
afd_bayern,emiliac32,1,1
afd_bayern,eventyrj,1,1
afd_bayern,f_von_steiner,1,1
afd_bayern,fahrtwindt,1,1
afd_bayern,frankenland90,1,1
afd_bayern,gefjonsgunst,1,1
afd_bayern,genauhinsehen,2,2
afd_bayern,georg_bach,1,1
afd_bayern,gerhard32112093,1,1
afd_bayern,glenda35197340,1,1
afd_bayern,gomander2,1,1
afd_bayern,graefinerlach,1,1
afd_bayern,gunfunner,1,1
afd_bayern,guten_hunger,1,1
afd_bayern,hannahmeier11,1,1
afd_bayern,hansdeutsch2,1,1
afd_bayern,hebahelmut,1,1
afd_bayern,heidecks_burg,2,2
afd_bayern,hesti5759,2,2
afd_bayern,hevellia64,1,1
afd_bayern,hohenelber,1,1
afd_bayern,horstnrw,1,1
afd_bayern,hotnakedlove,1,1
afd_bayern,hsaulich3,1,1
afd_bayern,infos_zur_wahl,1,1
afd_bayern,irene97652350,2,2
afd_bayern,jenshagen12,1,1
afd_bayern,jenszett,1,1
afd_bayern,jimbeam667,1,1
afd_bayern,jschock76,1,1
afd_bayern,kappyek,1,1
afd_bayern,kayjaeger,1,1
afd_bayern,klausdfrank,2,2
afd_bayern,kli_mk,1,1
afd_bayern,koeterrasse45,2,2
afd_bayern,kossonosow,1,1
afd_bayern,kpropcroy,1,1
afd_bayern,larissawalter5,1,1
afd_bayern,lc180666,1,1
afd_bayern,lermarek,1,1
afd_bayern,libra08101,2,2
afd_bayern,lipscarsten,1,1
afd_bayern,lisowskykurt,1,1
afd_bayern,ludhell123,1,1
afd_bayern,lursa2000,1,1
afd_bayern,lutziboy,1,1
afd_bayern,m_aus_s,1,1
afd_bayern,macbeth0815,1,1
afd_bayern,mafakara2016,1,1
afd_bayern,maggylinde,1,1
afd_bayern,magna_est,1,1
afd_bayern,maierkb,1,1
afd_bayern,mann08932749,1,1
afd_bayern,margitfeierabe1,1,1
afd_bayern,mariaschtter,1,1
afd_bayern,marita_fickel,1,1
afd_bayern,marty27,1,1
afd_bayern,merkelno,2,2
afd_bayern,meyerm77,2,2
afd_bayern,michaimpress,1,1
afd_bayern,mikedorn_1312,2,2
afd_bayern,milos1389obilic,1,1
afd_bayern,miromartha,1,1
afd_bayern,mj59582065,1,1
afd_bayern,mjoelnir14,1,1
afd_bayern,molt96,1,1
afd_bayern,momo_skipper2,2,2
afd_bayern,mrstone0856,2,2
afd_bayern,muc_stephan,2,2
afd_bayern,nanniag,2,2
afd_bayern,olquit,1,1
afd_bayern,olschews1,1,1
afd_bayern,paganaer,1,1
afd_bayern,palma07001,1,1
afd_bayern,paulplotzer,1,1
afd_bayern,peidami,1,1
afd_bayern,pepeclaritas,1,1
afd_bayern,pepper46477330,1,1
afd_bayern,peterpa34083139,1,1
afd_bayern,petertblank,1,1
afd_bayern,phoenix_asche,1,1
afd_bayern,pirtusin,2,2
afd_bayern,premu18,1,1
afd_bayern,primus5390,1,1
afd_bayern,proteus93484191,1,1
afd_bayern,queeniepi,1,1
afd_bayern,rainerkrause9,1,1
afd_bayern,realgermanistan,1,1
afd_bayern,reifenstahl,1,1
afd_bayern,renft1964,1,1
afd_bayern,richter_malte,1,1
afd_bayern,rokes_h,1,1
afd_bayern,ruthlissy,1,1
afd_bayern,saulandreas,1,1
afd_bayern,schnauzevoll61,1,1
afd_bayern,schussel40,1,1
afd_bayern,schwabacher41,1,1
afd_bayern,spitzenspitzig,1,1
afd_bayern,stasileckmich,1,1
afd_bayern,stephenhawes2,1,1
afd_bayern,sweingart3,1,1
afd_bayern,tappe53800733,1,1
afd_bayern,terrabyte1973,1,1
afd_bayern,terrysolo,1,1
afd_bayern,thomasf16473866,1,1
afd_bayern,thor200375,1,1
afd_bayern,tiedus1,1,1
afd_bayern,tommyleewaters,1,1
afd_bayern,torsten_luer,1,1
afd_bayern,umby10867340,1,1
afd_bayern,uwed_abg,1,1
afd_bayern,uwewolff966,1,1
afd_bayern,vonzainach,1,1
afd_bayern,vzuschauer,1,1
afd_bayern,wayne_schlegel0,1,1
afd_bayern,wegecon,1,1
afd_bayern,woiddahoam,1,1
afd_bayern,zauberfee45,2,2
afd_bayern,ziccol,2,2
afd_bayern,zspiel,1,1
afd_bayern,zurhoefer,2,2
afd_bv_hh_nord,margitfeierabe1,1,1
afd_bv_hh_nord,profraika,1,1
afd_hd,123lenchen,1,1
afd_hd,afd_ov_bew,1,1
afd_hd,afd_thueringen,1,1
afd_hd,artepmobil,2,2
afd_hd,bernddemol,1,1
afd_hd,carthag90184426,1,1
afd_hd,drandrauf92,1,1
afd_hd,e_pitzky,1,1
afd_hd,gomander2,1,1
afd_hd,gracias0815,1,1
afd_hd,irene97652350,1,1
afd_hd,jimbeam667,1,1
afd_hd,joschua23,1,1
afd_hd,kardasiapat,1,1
afd_hd,keklumpp,1,1
afd_hd,koshyda,1,1
afd_hd,mic_eff,1,1
afd_hd,otto5699,1,1
afd_hd,pepper46477330,1,1
afd_hd,peterpa34083139,1,1
afd_hd,rk94rene,1,1
afd_hd,wattesprech,1,1
afd_oberhausen,123lenchen,2,2
afd_oberhausen,afddinslaken,2,2
afd_oberhausen,afdduesseldorf,1,1
afd_oberhausen,anoliwassel,1,1
afd_oberhausen,appleoscar33,1,1
afd_oberhausen,birdie51411736,1,1
afd_oberhausen,daytona_78m,1,1
afd_oberhausen,derliuhvan,1,1
afd_oberhausen,dnebach_leon,1,1
afd_oberhausen,eulenspiegelei,1,1
afd_oberhausen,gefluechteter,1,1
afd_oberhausen,guidodietel,1,1
afd_oberhausen,hin_ter_frag_er,1,1
afd_oberhausen,igorstorm1,1,1
afd_oberhausen,kardasiapat,1,1
afd_oberhausen,koeterrasse45,1,1
afd_oberhausen,leilak8585,1,1
afd_oberhausen,lilija_taisija,2,2
afd_oberhausen,maxine1066,1,1
afd_oberhausen,mikedorn_1312,1,1
afd_oberhausen,nrw_ja,2,2
afd_oberhausen,offbeat24,1,1
afd_oberhausen,pantau70847839,1,1
afd_oberhausen,peidami,2,2
afd_oberhausen,rocky0668,1,1
afd_oberhausen,romanus06,1,1
afd_oberhausen,romy_isback,1,1
afd_oberhausen,schafdas,1,1
afd_oberhausen,siegfried1752,1,1
afd_oberhausen,sternchen1854,1,1
afd_oberhausen,stoppaedogruene,1,1
afd_oberhausen,stoppaedophilia,1,1
afd_oberhausen,superliebling,1,1
afd_oberhausen,tillersfrederik,1,1
afd_oberhausen,udohemmelgarn,1,1
afd_oberhausen,uvobel,1,1
afd_support,007michiko,1,1
afd_support,aktienm,1,1
afd_support,anjameyer466,1,1
afd_support,anknermarie,1,1
afd_support,artepmobil,1,1
afd_support,aufzeigen2015,1,1
afd_support,bernd471,1,1
afd_support,buntewelt1966,2,2
afd_support,check3000,1,1
afd_support,claudeferr,1,1
afd_support,clboy001,1,1
afd_support,danatoliyovich,1,1
afd_support,deutschzuerst,1,1
afd_support,e_pitzky,1,1
afd_support,eswareimmal,1,1
afd_support,fivemilesin,1,1
afd_support,freeboerg,1,1
afd_support,genauhinsehen,2,2
afd_support,gomander2,1,1
afd_support,gothdad,1,1
afd_support,hartmut73,1,1
afd_support,hsaulich3,1,1
afd_support,illyriom,1,1
afd_support,joemino,1,1
afd_support,joschua23,1,1
afd_support,kardasiapat,1,1
afd_support,karenkarl1,1,1
afd_support,luisastella9,1,1
afd_support,lursa2000,1,1
afd_support,m_aus_s,1,1
afd_support,markengeln,1,1
afd_support,meyenburger01,1,1
afd_support,momo_skipper2,1,1
afd_support,mybestlifestyle,1,1
afd_support,nikolaus1977,1,1
afd_support,paulehasi13,1,1
afd_support,peterpa34083139,1,1
afd_support,peterschmidt4,1,1
afd_support,pluszeit,1,1
afd_support,reifenstahl,1,1
afd_support,richter_malte,1,1
afd_support,rk94rene,1,1
afd_support,rsmultron,2,2
afd_support,schaun_mer_mal,1,1
afd_support,schussel40,1,1
afd_support,shgmichel,1,1
afd_support,shiawaseai,1,1
afd_support,sternchen1854,1,1
afd_support,stevvid,1,1
afd_support,thomasboro,1,1
afd_support,thoni64,1,1
afd_support,thor200375,1,1
afd_support,torsten_luer,1,1
afd_support,trident750,1,1
afd_support,utawie,1,1
afd_support,uwemt,1,1
afd_support,volldanben,1,1
afd_support,wahemue,1,1
afdimbundestag,dunkeldenk,1,1
afdimbundestag,kardasiapat,1,1
afdimbundestag,peterroger17,1,1
afdimbundestag,renft1964,1,1
afdkompakt,0930uhr,1,1
afdkompakt,1schlobohm,1,1
afdkompakt,aam19aam,1,1
afdkompakt,afdborken,1,1
afdkompakt,afdstarnberg,1,1
afdkompakt,bejoto68,1,1
afdkompakt,berokkoxxx,1,1
afdkompakt,bonsai68hh,1,1
afdkompakt,calibos1971,1,1
afdkompakt,carthag90184426,1,1
afdkompakt,clboy001,1,1
afdkompakt,derliuhvan,1,1
afdkompakt,doctorpuppe,1,1
afdkompakt,e_pitzky,1,1
afdkompakt,efdlan,1,1
afdkompakt,ellimiller77,1,1
afdkompakt,finis_euro,1,1
afdkompakt,gerhardschrder7,1,1
afdkompakt,germandaishi,1,1
afdkompakt,gertwalterwolf1,1,1
afdkompakt,gracias0815,1,1
afdkompakt,grals_hueter,1,1
afdkompakt,gunfunner,1,1
afdkompakt,hackenstad,1,1
afdkompakt,hartmut73,1,1
afdkompakt,hotnakedlove,1,1
afdkompakt,kaasfurz,1,1
afdkompakt,karlschneider1,1,1
afdkompakt,lars9596,1,1
afdkompakt,libra08101,1,1
afdkompakt,mariaschtter,1,1
afdkompakt,michael__2018,1,1
afdkompakt,mikedorn_1312,1,1
afdkompakt,mona_rumpel,1,1
afdkompakt,moncholab,1,1
afdkompakt,morawnski,1,1
afdkompakt,mrstone0856,1,1
afdkompakt,nanniag,1,1
afdkompakt,nasanasal,1,1
afdkompakt,null_euro,1,1
afdkompakt,oberndorf_px,1,1
afdkompakt,obrande69,1,1
afdkompakt,osaroja,1,1
afdkompakt,ostmann1977,1,1
afdkompakt,peterabo1,1,1
afdkompakt,peterpa34083139,1,1
afdkompakt,preistaube,1,1
afdkompakt,reifenstahl,1,1
afdkompakt,renebaier1,1,1
afdkompakt,richardmol_,1,1
afdkompakt,rsabine900,1,1
afdkompakt,rumsucher,1,1
afdkompakt,sadhu_aakash,1,1
afdkompakt,safi_sy,1,1
afdkompakt,schafdas,1,1
afdkompakt,sex_vielfalt,1,1
afdkompakt,siegfried1752,1,1
afdkompakt,spaeterrebell,1,1
afdkompakt,stefan66378566,1,1
afdkompakt,stoppaedogruene,1,1
afdkompakt,stoppaedophilia,1,1
afdkompakt,theophanu74,1,1
afdkompakt,torsten_luer,1,1
afdkompakt,udohemmelgarn,1,1
afdkompakt,vneuling,1,1
afdkompakt,volldanben,1,1
afdkompakt,vonlinggenfeld,1,1
afdkompakt,ziccol,1,1
afdkompakt,zickenalarm1900,1,1
afdstuttgart,martin_dauch,1,1
agerlitzki,sona24de,1,1
agoptron,larossa05,1,1
airjibeer,ca_fink,1,1
airjibeer,druzim,1,1
airjibeer,menschin2015,1,1
airjibeer,monia1420,1,1
airjibeer,reba0970,1,1
aka_ganymed,aka_ganymed,1,1
aka_ganymed,itschi1,1,1
al_graupner,deutschzuerst,1,1
alex_kintzinger,alex_kintzinger,2,2
alice_weidel,kardasiapat,2,2
alice_weidel,wiggi54,1,1
amogermaniam,michalocalpixel,1,1
amogermaniam,schussel40,1,1
anarchie_jetzt,_lennartvoss,1,1
anarchie_jetzt,h_odiug,1,1
anarchie_jetzt,jojoclub,1,1
anarchie_jetzt,motikat,1,1
anarchie_jetzt,slsmicha,1,1
anarchie_jetzt,tumalwas,1,1
anarchie_jetzt,vonknoche,1,1
andrerebew,boelscheline,1,1
andrerebew,bommel_73,1,1
andrerebew,caldo_carlo,1,1
andrerebew,flengulu67,1,1
andrerebew,gomander2,1,1
andrerebew,kytti70,1,1
andrerebew,oliversenst,1,1
andrerebew,s4xon14,1,1
andrerebew,wolf4641,1,1
andrerebew,wolfsspor,1,1
andyger,jmxmertens,1,1
ankehoffnung,13fb047,1,1
ankehoffnung,420widrick,1,1
ankehoffnung,colimafri,1,1
ankehoffnung,diggadugger,1,1
ankehoffnung,inurmalso,1,1
ankehoffnung,jaffi_schrader,1,1
ankehoffnung,janosch16665,1,1
ankehoffnung,jmxmertens,1,1
ankehoffnung,laguja44,1,1
ankehoffnung,mankra1,1,1
ankehoffnung,mlebeauf,1,1
ankehoffnung,tigerelch,1,1
ankehoffnung,tumalwas,1,1
ankehoffnung,tyramizou,1,1
aproonline,elektroflitzer,1,1
apvogt,theophanu74,1,1
aquinate2,a_nicht_nichta,1,1
aquinate2,gisbornn1,1,1
aquinate2,jimbeam667,1,1
aquinate2,karamallemalle,1,1
aquinate2,melanie_bert,1,1
aquinate2,olschews1,1,1
aquinate2,peidami,1,1
aquinate2,peterroger17,1,1
aquinate2,raist0815,1,1
aquinate2,stefaneich1,1,1
aquinate2,uwed_abg,1,1
aquinate2,wattwurm13,1,1
aquinate2,woli2017,1,1
aquinate2,wormel79,1,1
armoredamor,bobby42pi,1,1
armoredamor,boesehexxe,1,1
armoredamor,buskampagne_de,1,1
armoredamor,ellenhammer10,1,1
armoredamor,fildorn,1,1
armoredamor,grmblfrz,1,1
armoredamor,inahoffmann1,1,1
armoredamor,krawallbabo,1,1
armoredamor,lars_tie,1,1
armoredamor,nachtvogel,1,1
armoredamor,nursebee9,1,1
armoredamor,ziinnober,1,1
arnoldschiller,3811015,1,1
arnoldschiller,beatekiefner,1,1
arnoldschiller,feenwald,1,1
arnoldschiller,felicitasophie,1,1
arnoldschiller,fritzletsch,1,1
arnoldschiller,hansthegerman,1,1
arnoldschiller,jaquearnoux,31,31
arnoldschiller,menschin2015,1,1
arnoldschiller,mokomokai,8,8
arnoldschiller,moritzbhg,1,1
arnoldschiller,nullruck,1,1
arnoldschiller,piratenburgdorf,1,1
arnoldschiller,ramblingducky,1,1
arnoldschiller,real_postinator,1,1
arnoldschiller,rudyredl,1,1
arnoldschiller,sozialpirat,1,1
arnoldschiller,spassmut,1,1
arnoldschiller,stormchild3,3,3
arnoldschiller,tomatinata,1,1
arnoldschiller,tschingarasabum,1,1
arnoldschiller,ubokubi,1,1
arnoldschiller,urban_aid,1,1
arnoldschiller,zaphod_42,1,1
b_denklich,renft1964,1,1
b_jo_310,ch2ch2ch2ch2ch2,1,1
b_jo_310,oddoyeah,1,1
b_riexinger,dapezadel1978,1,1
banane0711,doc_rd,1,1
bayern_online,eritreart1,2,2
bayern_online,torsten_luer,1,1
bayern_waehlt,bgillich,1,1
bayern_waehlt,ludwigossiander,1,1
bayerndrache,dietrommlerin,1,1
bayernkurier,amazzeppa,1,1
bayernkurier,csu_akj_mfr_nfs,1,1
bayernkurier,csu_bt,1,1
bayernkurier,davidgraf73,1,1
bayernkurier,fwhfreising,1,1
bayernkurier,michaelbobak,1,1
bayernkurier,niemehrgruen,1,1
bayernkurier,sheublein,1,1
bayernrocker,flenskorsan,1,1
bayernspd_lndtg,annetteluckner,1,1
bayernspd_lndtg,christl_munich,1,1
bayernspd_lndtg,conny123452,1,1
bayernspd_lndtg,doctwix,1,1
bayernspd_lndtg,har41637914,1,1
bayernspd_lndtg,mrmacsimon,1,1
bayernspd_lndtg,p1madsen,1,1
bayernspd_lndtg,politikbetracht,1,1
bayernspd_lndtg,rglaab,1,1
bayernspd_lndtg,spd_starnberg,1,1
beatrix_vstorch,afd_kempten,1,1
beatrix_vstorch,afdduesseldorf,1,1
beatrix_vstorch,ausgemurkselt,1,1
beatrix_vstorch,colinjarrett587,1,1
beatrix_vstorch,gomander2,1,1
beatrix_vstorch,guidodietel,1,1
beatrix_vstorch,hrafnel,1,1
beatrix_vstorch,peterroger17,1,1
beatrix_vstorch,pipsi23,1,1
beatrix_vstorch,schwobadenge,1,1
beatrix_vstorch,swisshits,1,1
beatrix_vstorch,torsten_luer,1,1
berlinwerbefrei,blockn5,1,1
berlinwerbefrei,damez_arator,1,1
berlinwerbefrei,die_gennburg,1,1
berlinwerbefrei,imanreimann,1,1
berlinwerbefrei,martinausberlin,1,1
berlinwerbefrei,mecernst,1,1
berlinwerbefrei,schmidtlepp,1,1
berlinwerbefrei,zugzwang74,1,1
berni158,elfritzos,1,1
berni158,sufffleuse,1,1
bimbowhite,hansthegerman,1,1
birnstinglausro,birnstinglausro,2,2
birnstinglausro,patrickbokanic,2,2
bjoernkipping,nicki100001,1,1
blaetter,aldavoodi,1,1
blaetter,euleminerva,1,1
blixah,arnoldschiller,1,1
blixah,guidov4,1,1
blixah,jaquearnoux,1,1
borgtenofnine,dawa_zangpo,1,1
borgtenofnine,heiko_eisenbr,1,1
borgtenofnine,sandraleurs,1,1
bp_waehlen,rsingerl,1,1
br24,br_franken,1,1
br24,chrisbrey1,1,1
br24,fischhausen16,1,1
br24,holger2018,1,1
br24,iflck,1,1
br24,josef_lukaa,1,1
br24,kruger_elke,1,1
br24,muschelschloss,1,1
br24,strack_c,1,1
br24,winfriededer,1,1
br24,wulf2015ger,1,1
brennstoff,ethicalfuture,1,1
brennstoff,gomander2,1,1
brennstoff,gothdad,1,1
brennstoff,maxmusil,1,1
broeselbub,mjoukov,1,1
btwahltrend,annadi_mario,1,1
btwahltrend,buschfrank,1,1
btwahltrend,fkuschel,1,1
btwahltrend,rainerfaus,1,1
btwahltrend,umlandandreas,1,1
bvolksentscheid,_jennyger_,1,1
bvolksentscheid,420widrick,2,2
bvolksentscheid,anaherrmann3,1,1
bvolksentscheid,attac_ef,1,1
bvolksentscheid,aziel_kether,1,1
bvolksentscheid,beatekiefner,1,1
bvolksentscheid,cebu_11,1,1
bvolksentscheid,dorle14,1,1
bvolksentscheid,druide0,1,1
bvolksentscheid,e_pitzky,1,1
bvolksentscheid,efem13,1,1
bvolksentscheid,globalspectator,1,1
bvolksentscheid,habo11,1,1
bvolksentscheid,hajo_t,1,1
bvolksentscheid,iluff1972,1,1
bvolksentscheid,jaquearnoux,2,2
bvolksentscheid,jupadr,1,1
bvolksentscheid,kommandomensch,1,1
bvolksentscheid,kug1977,1,1
bvolksentscheid,kwogerman7,1,1
bvolksentscheid,minimalist_h,1,1
bvolksentscheid,mme7,1,1
bvolksentscheid,mokomokai,1,1
bvolksentscheid,mr_wartung,1,1
bvolksentscheid,mrtnschn,1,1
bvolksentscheid,msmfun,1,1
bvolksentscheid,nottip_koeln,1,1
bvolksentscheid,oedpduesseldorf,1,1
bvolksentscheid,p1ng0ut,1,1
bvolksentscheid,piet_th,1,1
bvolksentscheid,piratenbayern,1,1
bvolksentscheid,piratenkoeln,1,1
bvolksentscheid,piratenth,1,1
bvolksentscheid,pparzival,1,1
bvolksentscheid,probuergerwille,1,1
bvolksentscheid,romy88416563,1,1
bvolksentscheid,sharkdiverx,1,1
bvolksentscheid,stasikasper,1,1
bvolksentscheid,stefanmmueller,1,1
bvolksentscheid,thomasmatzka,1,1
bvolksentscheid,torsten_luer,1,1
bvolksentscheid,twente_chris,1,1
bvolksentscheid,vergangenheit17,1,1
bvolksentscheid,wakoatleast,1,1
bvolksentscheid,willingthomas,1,1
bxnbxn2,achsojane,1,1
bxnbxn2,blog_reloaded,1,1
bxnbxn2,tiisbosbi,1,1
bxnbxn2,watch_union,1,1
ch2ch2ch2ch2ch2,ezeekelt,1,1
ch2ch2ch2ch2ch2,gertwalterwolf1,1,1
ch2ch2ch2ch2ch2,huba___huba,1,1
ch2ch2ch2ch2ch2,xavipip,1,1
chat_atkins,eifelelch1963,1,1
chat_atkins,lopezprimeiro,1,1
chat_atkins,oschnederpelz,1,1
chat_atkins,qnbechtel,1,1
chat_atkins,tumalwas,1,1
chatthat,nplushcom,1,1
chrismon_de,ciluna27,1,1
chrismon_de,susfner,1,1
chrisspkoeln,barbarasteibl1,1,1
chrisspkoeln,peterpa34083139,1,1
christophholle1,dwmerkur,1,1
christophholle1,hrbruns,1,1
clairelaaffat,niniel25,1,1
clairelaaffat,veraumstaetter,1,1
claratextet,bolzandrea,1,1
claratextet,jane71z,1,1
clydevpg,reinersands,1,1
compactmagazin,1963agnes,1,1
compactmagazin,afd_nauen,1,1
compactmagazin,and_smartie,1,1
compactmagazin,anneschnuppi,1,1
compactmagazin,buntewelt1966,1,1
compactmagazin,buranrudolf,1,1
compactmagazin,buschfrank,1,1
compactmagazin,clboy001,1,1
compactmagazin,dannygohome,1,1
compactmagazin,dersigmann,1,1
compactmagazin,deutan3,1,1
compactmagazin,efdlan,1,1
compactmagazin,engelgert,1,1
compactmagazin,etrosplanetos,1,1
compactmagazin,f_von_steiner,1,1
compactmagazin,fallbeil5,1,1
compactmagazin,fk5270,1,1
compactmagazin,fremer59,1,1
compactmagazin,gerry_grantler,1,1
compactmagazin,irigyt,1,1
compactmagazin,isidormeyer1,1,1
compactmagazin,jimbeam667,1,1
compactmagazin,joachimpeiper8,1,1
compactmagazin,joergius76,1,1
compactmagazin,kpropcroy,1,1
compactmagazin,mj_jm_m_j,1,1
compactmagazin,mrstone0856,2,2
compactmagazin,otto5699,1,1
compactmagazin,pebru23,1,1
compactmagazin,proteus93484191,1,1
compactmagazin,renefsl,1,1
compactmagazin,rest2050,1,1
compactmagazin,romanus06,1,1
compactmagazin,ruthlissy,1,1
compactmagazin,thor20013687,1,1
compactmagazin,tinimaus1110,1,1
compactmagazin,torsten_luer,1,1
dadacolor,dadacolor,1,1
danielakolbe,_arminalizadeh,1,1
danielakolbe,claasen_nils,1,1
danielakolbe,colloseus_ktk,1,1
danielakolbe,h3nn3_,1,1
danielakolbe,hel16818132,1,1
danielakolbe,lenard503616,1,1
